districtID,subdistrictID,locationID,aslProjectTypeID,speciesID,gearID,managementArea,location,ASLProjectType,gear,mesh,period,strata,sampleYear,sampleDate,species,cardNo,fishNum,Genetic Sample Number,sexID,length,ageFresh,ageSalt,totalAge,ageErrorID
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-05,Chinook,52,4,368,1,775,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-05,Chinook,52,4,368,1,775,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-05,Chinook,52,4,368,1,775,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-05,Chinook,52,5,369,2,810,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-05,Chinook,52,5,369,2,810,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-05,Chinook,52,5,369,2,810,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-05,Chinook,52,5,369,2,810,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-05,Chinook,52,6,370,1,825,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-05,Chinook,52,6,370,1,825,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-05,Chinook,52,6,370,1,825,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-05,Chinook,52,6,370,1,825,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-05,Chinook,52,7,371,1,630,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-05,Chinook,52,7,371,1,630,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-05,Chinook,52,7,371,1,630,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-05,Chinook,52,7,371,1,630,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2007,2007-08-06,Chinook,53,1,372,1,850,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2007,2007-08-06,Chinook,53,1,372,1,850,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2007,2007-08-06,Chinook,53,1,372,1,850,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2007,2007-08-06,Chinook,53,1,372,1,850,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-06,Chinook,53,2,373,1,540,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-06,Chinook,53,2,373,1,540,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-06,Chinook,53,2,373,1,540,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-06,Chinook,53,2,373,1,540,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-06,Chinook,53,3,374,2,820,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-06,Chinook,53,3,374,2,820,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-06,Chinook,53,3,374,2,820,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-06,Chinook,53,3,374,2,820,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-06,Chinook,53,4,375,1,1000,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-06,Chinook,53,4,375,1,1000,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-06,Chinook,53,4,375,1,1000,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-06,Chinook,53,4,375,1,1000,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-06,Chinook,53,5,376,2,810,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-06,Chinook,53,5,376,2,810,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-06,Chinook,53,5,376,2,810,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-06,Chinook,53,5,376,2,810,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-06,Chinook,53,6,377,2,920,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-06,Chinook,53,6,377,2,920,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-06,Chinook,53,6,377,2,920,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-06,Chinook,53,6,377,2,920,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-06,Chinook,53,7,378,1,680,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-06,Chinook,53,7,378,1,680,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-06,Chinook,53,7,378,1,680,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-06,Chinook,53,7,378,1,680,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-06,Chinook,53,8,379,1,970,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-06,Chinook,53,8,379,1,970,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-06,Chinook,53,8,379,1,970,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-06,Chinook,53,8,379,1,970,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-06,Chinook,53,9,380,1,970,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-06,Chinook,53,9,380,1,970,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-06,Chinook,53,9,380,1,970,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-06,Chinook,53,9,380,1,970,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2007,2007-08-07,Chinook,54,1,381,1,710,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2007,2007-08-07,Chinook,54,1,381,1,710,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2007,2007-08-07,Chinook,54,1,381,1,710,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2007,2007-08-07,Chinook,54,1,381,1,710,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2007,2007-08-07,Chinook,54,2,382,1,920,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2007,2007-08-07,Chinook,54,2,382,1,920,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2007,2007-08-07,Chinook,54,2,382,1,920,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2007,2007-08-07,Chinook,54,2,382,1,920,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2007,2007-08-07,Chinook,54,3,383,1,630,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2007,2007-08-07,Chinook,54,3,383,1,630,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2007,2007-08-07,Chinook,54,3,383,1,630,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2007,2007-08-07,Chinook,54,3,383,1,630,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-07,Chinook,54,4,384,1,920,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-07,Chinook,54,4,384,1,920,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-07,Chinook,54,4,384,1,920,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-07,Chinook,54,4,384,1,920,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-07,Chinook,54,5,385,2,910,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-07,Chinook,54,5,385,2,910,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-07,Chinook,54,5,385,2,910,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-07,Chinook,54,5,385,2,910,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-07,Chinook,54,6,386,2,830,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-07,Chinook,54,6,386,2,830,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-07,Chinook,54,6,386,2,830,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-07,Chinook,54,6,386,2,830,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-07,Chinook,54,7,387,2,840,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-07,Chinook,54,7,387,2,840,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-07,Chinook,54,7,387,2,840,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-07,Chinook,54,7,387,2,840,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-07,Chinook,54,8,388,2,890,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-07,Chinook,54,8,388,2,890,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-07,Chinook,54,8,388,2,890,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-07,Chinook,54,8,388,2,890,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-07,Chinook,54,9,389,1,670,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-07,Chinook,54,9,389,1,670,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-07,Chinook,54,9,389,1,670,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-07,Chinook,54,9,389,1,670,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-08,Chinook,55,1,390,2,900,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-08,Chinook,55,1,390,2,900,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-08,Chinook,55,1,390,2,900,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-08,Chinook,55,1,390,2,900,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-08,Chinook,55,2,391,1,865,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-08,Chinook,55,2,391,1,865,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-08,Chinook,55,2,391,1,865,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-08,Chinook,55,2,391,1,865,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-08,Chinook,55,3,392,1,855,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-08,Chinook,55,3,392,1,855,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-08,Chinook,55,3,392,1,855,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-08,Chinook,55,3,392,1,855,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-08,Chinook,55,4,393,2,830,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-08,Chinook,55,4,393,2,830,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-08,Chinook,55,4,393,2,830,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-08,Chinook,55,4,393,2,830,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-08,Chinook,55,5,394,2,930,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-08,Chinook,55,5,394,2,930,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-08,Chinook,55,5,394,2,930,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-08,Chinook,55,5,394,2,930,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-08,Chinook,55,6,395,1,820,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-08,Chinook,55,6,395,1,820,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-08,Chinook,55,6,395,1,820,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-08,Chinook,55,6,395,1,820,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-08,Chinook,55,7,396,1,725,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-08,Chinook,55,7,396,1,725,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-08,Chinook,55,7,396,1,725,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-08,Chinook,55,7,396,1,725,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-08,Chinook,55,8,397,2,880,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-08,Chinook,55,8,397,2,880,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-08,Chinook,55,8,397,2,880,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-08,Chinook,55,8,397,2,880,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-09,Chinook,56,1,398,1,965,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-09,Chinook,56,1,398,1,965,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-09,Chinook,56,1,398,1,965,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-09,Chinook,56,1,398,1,965,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-09,Chinook,56,2,399,2,900,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-09,Chinook,56,2,399,2,900,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-09,Chinook,56,2,399,2,900,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-09,Chinook,56,2,399,2,900,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-10,Chinook,57,1,400,2,920,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-10,Chinook,57,1,400,2,920,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-10,Chinook,57,1,400,2,920,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2007,2007-08-10,Chinook,57,1,400,2,920,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-10,Chinook,57,2,401,2,840,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-10,Chinook,57,2,401,2,840,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-10,Chinook,57,2,401,2,840,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2007,2007-08-10,Chinook,57,2,401,2,840,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-10,Chinook,57,3,402,1,750,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-10,Chinook,57,3,402,1,750,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-10,Chinook,57,3,402,1,750,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-10,Chinook,57,3,402,1,750,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-11,Chinook,58,1,403,1,900,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-11,Chinook,58,1,403,1,900,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-11,Chinook,58,1,403,1,900,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-11,Chinook,58,1,403,1,900,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-12,Chinook,59,1,404,2,760,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-12,Chinook,59,1,404,2,760,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2007,2007-08-12,Chinook,59,1,404,2,760,1,4,1.4,
